delay,timestamp
686,1688238000
669,1688241600
674,1688245200
673,1688248800
696,1688252400
690,1688256000
673,1688259600
684,1688263200
667,1688266800
661,1688270400
657,1688274000
658,1688277600
674,1688281200
668,1688284800
670,1688288400
672,1688292000
666,1688295600
669,1688299200
674,1688302800
667,1688306400
672,1688310000
674,1688313600
669,1688317200
654,1688320800
673,1688324400
678,1688328000
668,1688331600
676,1688335200
693,1688338800
669,1688342400
684,1688346000
678,1688349600
679,1688353200
694,1688356800
688,1688360400
664,1688364000
658,1688367600
660,1688371200
664,1688374800
665,1688378400
666,1688382000
702,1688385600
676,1688389200
672,1688392800
670,1688396400
682,1688400000
664,1688403600
677,1688407200
660,1688410800
672,1688414400
677,1688418000
682,1688421600
688,1688425200
678,1688428800
686,1688432400
682,1688436000
672,1688439600
668,1688443200
665,1688446800
667,1688450400
668,1688454000
673,1688457600
662,1688461200
678,1688464800
668,1688468400
665,1688472000
664,1688475600
663,1688479200
662,1688482800
678,1688486400
765,1688490000
919,1688493600
661,1688497200
646,1688500800
668,1688504400
670,1688508000
699,1688511600
686,1688515200
656,1688518800
658,1688522400
664,1688526000
660,1688529600
674,1688533200
638,1688536800
666,1688540400
658,1688544000
681,1688547600
674,1688551200
658,1688554800
676,1688558400
689,1688562000
694,1688565600
681,1688569200
681,1688572800
688,1688576400
673,1688580000
682,1688583600
664,1688587200
676,1688590800
651,1688594400
644,1688598000
685,1688601600
684,1688605200
674,1688608800
674,1688612400
722,1688616000
658,1688619600
678,1688623200
657,1688626800
667,1688630400
680,1688634000
673,1688637600
666,1688641200
668,1688644800
678,1688648400
667,1688652000
662,1688655600
668,1688659200
662,1688662800
718,1688666400
684,1688670000
672,1688673600
657,1688677200
678,1688680800
672,1688684400
666,1688688000
680,1688691600
672,1688695200
691,1688698800
678,1688702400
666,1688706000
667,1688709600
652,1688713200
667,1688716800
661,1688720400
665,1688724000
664,1688727600
672,1688731200
662,1688734800
666,1688738400
657,1688742000
681,1688745600
641,1688749200
684,1688752800
845,1688756400
714,1688760000
689,1688763600
684,1688767200
686,1688770800
656,1688774400
665,1688778000
662,1688781600
666,1688785200
692,1688788800
674,1688792400
674,1688796000
656,1688799600
682,1688803200
687,1688806800
673,1688810400
672,1688814000
670,1688817600
665,1688821200
668,1688824800
674,1688828400
650,1688832000
676,1688835600
682,1688839200
680,1688842800
692,1688846400
670,1688850000
678,1688853600
661,1688857200
680,1688860800
656,1688864400
662,1688868000
666,1688871600
700,1688875200
652,1688878800
663,1688882400
656,1688886000
664,1688889600
686,1688893200
669,1688896800
679,1688900400
665,1688904000
664,1688907600
672,1688911200
676,1688914800
669,1688918400
686,1688922000
693,1688925600
674,1688929200
669,1688932800
656,1688936400
679,1688940000
641,1688943600
669,1688947200
666,1688950800
668,1688954400
681,1688958000
698,1688961600
662,1688965200
668,1688968800
665,1688972400
676,1688976000
680,1688979600
664,1688983200
674,1688986800
670,1688990400
677,1688994000
672,1688997600
682,1689001200
658,1689004800
651,1689008400
669,1689012000
675,1689015600
668,1689019200
664,1689022800
681,1689026400
682,1689030000
681,1689033600
690,1689037200
665,1689040800
670,1689044400
673,1689048000
680,1689051600
673,1689055200
644,1689058800
660,1689062400
670,1689066000
666,1689069600
672,1689073200
664,1689076800
665,1689080400
663,1689084000
674,1689087600
688,1689091200
662,1689094800
672,1689098400
680,1689102000
653,1689105600
677,1689109200
692,1689112800
688,1689116400
666,1689120000
679,1689123600
680,1689127200
666,1689130800
672,1689134400
673,1689138000
681,1689141600
669,1689145200
669,1689148800
667,1689152400
660,1689156000
674,1689159600
670,1689163200
669,1689166800
670,1689170400
702,1689174000
709,1689177600
930,1689181200
650,1689184800
656,1689188400
690,1689192000
686,1689195600
662,1689199200
685,1689202800
673,1689206400
664,1689210000
670,1689213600
673,1689217200
670,1689220800
681,1689224400
657,1689228000
680,1689231600
674,1689235200
681,1689238800
653,1689242400
669,1689246000
676,1689249600
669,1689253200
656,1689256800
682,1689260400
789,1689264000
710,1689267600
730,1689271200
745,1689274800
681,1689278400
690,1689282000
692,1689285600
656,1689289200
658,1689292800
655,1689296400
677,1689300000
674,1689303600
680,1689307200
674,1689310800
679,1689314400
677,1689318000
669,1689321600
664,1689325200
670,1689328800
676,1689332400
676,1689336000
668,1689339600
676,1689343200
674,1689346800
674,1689350400
661,1689354000
677,1689357600
663,1689361200
680,1689364800
690,1689368400
684,1689372000
672,1689375600
694,1689379200
670,1689382800
680,1689386400
672,1689390000
692,1689393600
658,1689397200
672,1689400800
668,1689404400
680,1689408000
679,1689411600
672,1689415200
676,1689418800
661,1689422400
657,1689426000
674,1689429600
669,1689433200
681,1689436800
681,1689440400
693,1689444000
682,1689447600
697,1689451200
688,1689454800
676,1689458400
693,1689462000
692,1689465600
660,1689469200
673,1689472800
672,1689476400
650,1689480000
673,1689483600
676,1689487200
676,1689490800
672,1689494400
657,1689498000
674,1689501600
686,1689505200
676,1689508800
668,1689512400
668,1689516000
674,1689519600
673,1689523200
691,1689526800
666,1689530400
680,1689534000
673,1689537600
682,1689541200
678,1689544800
686,1689548400
650,1689552000
690,1689555600
664,1689559200
675,1689562800
670,1689566400
674,1689570000
666,1689573600
661,1689577200
660,1689580800
684,1689584400
658,1689588000
657,1689591600
674,1689595200
653,1689598800
667,1689602400
674,1689606000
668,1689609600
676,1689613200
656,1689616800
668,1689620400
692,1689624000
673,1689627600
673,1689631200
698,1689634800
674,1689638400
660,1689642000
681,1689645600
682,1689649200
673,1689652800
648,1689656400
676,1689660000
676,1689663600
673,1689667200
675,1689670800
674,1689674400
667,1689678000
665,1689681600
660,1689685200
662,1689688800
666,1689692400
669,1689696000
686,1689699600
672,1689703200
669,1689706800
706,1689710400
700,1689714000
672,1689717600
672,1689721200
676,1689724800
676,1689728400
669,1689732000
632,1689735600
658,1689739200
674,1689742800
679,1689746400
674,1689750000
670,1689753600
672,1689757200
666,1689760800
662,1689764400
684,1689768000
652,1689771600
658,1689775200
688,1689778800
701,1689782400
684,1689786000
662,1689789600
663,1689793200
690,1689796800
653,1689800400
654,1689804000
680,1689807600
680,1689811200
674,1689814800
672,1689818400
673,1689822000
665,1689825600
680,1689829200
675,1689832800
670,1689836400
669,1689840000
675,1689843600
662,1689847200
673,1689850800
640,1689854400
676,1689858000
658,1689861600
706,1689865200
653,1689868800
673,1689872400
676,1689876000
682,1689879600
688,1689883200
668,1689886800
660,1689890400
660,1689894000
688,1689897600
699,1689901200
688,1689904800
678,1689908400
666,1689912000
662,1689915600
658,1689919200
661,1689922800
681,1689926400
668,1689930000
653,1689933600
667,1689937200
668,1689940800
661,1689944400
673,1689948000
669,1689951600
672,1689955200
663,1689958800
682,1689962400
670,1689966000
682,1689969600
673,1689973200
673,1689976800
665,1689980400
652,1689984000
682,1689987600
684,1689991200
688,1689994800
679,1689998400
661,1690002000
684,1690005600
666,1690009200
673,1690012800
669,1690016400
677,1690020000
673,1690023600
654,1690027200
685,1690030800
663,1690034400
661,1690038000
666,1690041600
669,1690045200
692,1690048800
664,1690052400
680,1690056000
677,1690059600
670,1690063200
660,1690066800
662,1690070400
682,1690074000
680,1690077600
676,1690081200
676,1690084800
672,1690088400
675,1690092000
681,1690095600
685,1690099200
669,1690102800
661,1690106400
687,1690110000
681,1690113600
673,1690117200
656,1690120800
678,1690124400
678,1690128000
668,1690131600
682,1690135200
673,1690138800
690,1690142400
688,1690146000
670,1690149600
698,1690153200
682,1690156800
693,1690160400
661,1690164000
664,1690167600
689,1690171200
673,1690174800
663,1690178400
652,1690182000
666,1690185600
662,1690189200
682,1690192800
677,1690196400
686,1690200000
666,1690203600
663,1690207200
742,1690210800
709,1690214400
691,1690218000
661,1690221600
680,1690225200
690,1690228800
662,1690232400
682,1690236000
678,1690239600
665,1690243200
682,1690246800
674,1690250400
680,1690254000
668,1690257600
670,1690261200
669,1690264800
672,1690268400
675,1690272000
680,1690275600
682,1690279200
662,1690282800
661,1690286400
684,1690290000
682,1690293600
674,1690297200
658,1690300800
673,1690304400
657,1690308000
678,1690311600
681,1690315200
761,1690318800
678,1690322400
687,1690326000
688,1690329600
664,1690333200
680,1690336800
663,1690340400
666,1690344000
681,1690347600
651,1690351200
676,1690354800
668,1690358400
662,1690362000
652,1690365600
673,1690369200
681,1690372800
653,1690376400
668,1690380000
673,1690383600
698,1690387200
678,1690390800
670,1690394400
660,1690398000
690,1690401600
653,1690405200
643,1690408800
664,1690412400
666,1690416000
652,1690419600
670,1690423200
668,1690426800
674,1690430400
686,1690434000
674,1690437600
662,1690441200
663,1690444800
645,1690448400
668,1690452000
678,1690455600
685,1690459200
669,1690462800
661,1690466400
714,1690470000
738,1690473600
819,1690477200
678,1690480800
685,1690484400
678,1690488000
665,1690491600
668,1690495200
678,1690498800
678,1690502400
679,1690506000
688,1690509600
668,1690513200
668,1690516800
681,1690520400
688,1690524000
696,1690527600
684,1690531200
668,1690534800
674,1690538400
674,1690542000
661,1690545600
658,1690549200
667,1690552800
643,1690556400
1272,1690560000
795,1690563600
662,1690567200
673,1690570800
662,1690574400
664,1690578000
674,1690581600
686,1690585200
673,1690588800
680,1690592400
680,1690596000
693,1690599600
688,1690603200
674,1690606800
657,1690610400
662,1690614000
674,1690617600
643,1690621200
673,1690624800
667,1690628400
666,1690632000
673,1690635600
667,1690639200
680,1690642800
674,1690646400
676,1690650000
661,1690653600
670,1690657200
685,1690660800
669,1690664400
669,1690668000
657,1690671600
711,1690675200
684,1690678800
682,1690682400
693,1690686000
686,1690689600
673,1690693200
673,1690696800
672,1690700400
669,1690704000
680,1690707600
681,1690711200
693,1690714800
669,1690718400
698,1690722000
666,1690725600
665,1690729200
676,1690732800
684,1690736400
669,1690740000
750,1690743600
672,1690747200
688,1690750800
682,1690754400
681,1690758000
662,1690761600
676,1690765200
672,1690768800
660,1690772400
686,1690776000
697,1690779600
661,1690783200
680,1690786800
658,1690790400
664,1690794000
677,1690797600
670,1690801200
661,1690804800
662,1690808400
655,1690812000
688,1690815600
670,1690819200
660,1690822800
669,1690826400
676,1690830000
673,1690833600
694,1690837200
682,1690840800
709,1690844400
664,1690848000
673,1690851600
686,1690855200
681,1690858800
686,1690862400
664,1690866000
662,1690869600
653,1690873200
646,1690876800
666,1690880400
677,1690884000
682,1690887600
669,1690891200
669,1690894800
674,1690898400
664,1690902000
688,1690905600
656,1690909200
677,1690912800
668,1690916400
674,1690920000
689,1690923600
687,1690927200
666,1690930800
668,1690934400
688,1690938000
704,1690941600
670,1690945200
694,1690948800
660,1690952400
675,1690956000
666,1690959600
674,1690963200
679,1690966800
657,1690970400
674,1690974000
681,1690977600
664,1690981200
674,1690984800
669,1690988400
648,1690992000
679,1690995600
698,1690999200
668,1691002800
658,1691006400
658,1691010000
658,1691013600
708,1691017200
672,1691020800
678,1691024400
714,1691028000
688,1691031600
677,1691035200
666,1691038800
663,1691042400
674,1691046000
665,1691049600
660,1691053200
664,1691056800
656,1691060400
668,1691064000
689,1691067600
681,1691071200
660,1691074800
664,1691078400
675,1691082000
689,1691085600
662,1691089200
692,1691092800
668,1691096400
679,1691100000
697,1691103600
684,1691107200
679,1691110800
692,1691114400
660,1691118000
670,1691121600
676,1691125200
669,1691128800
668,1691132400
655,1691136000
673,1691139600
673,1691143200
676,1691146800
688,1691150400
653,1691154000
678,1691157600
680,1691161200
661,1691164800
688,1691168400
669,1691172000
676,1691175600
672,1691179200
686,1691182800
697,1691186400
684,1691190000
698,1691193600
672,1691197200
685,1691200800
674,1691204400
681,1691208000
669,1691211600
672,1691215200
678,1691218800
666,1691222400
664,1691226000
676,1691229600
678,1691233200
666,1691236800
666,1691240400
656,1691244000
662,1691247600
688,1691251200
676,1691254800
681,1691258400
702,1691262000
674,1691265600
666,1691269200
672,1691272800
666,1691276400
692,1691280000
638,1691283600
674,1691287200
688,1691290800
691,1691294400
686,1691298000
669,1691301600
680,1691305200
664,1691308800
688,1691312400
682,1691316000
670,1691319600
664,1691323200
662,1691326800
672,1691330400
665,1691334000
677,1691337600
687,1691341200
666,1691344800
664,1691348400
618,1691352000
656,1691355600
681,1691359200
686,1691362800
652,1691366400
672,1691370000
670,1691373600
679,1691377200
686,1691380800
650,1691384400
669,1691388000
680,1691391600
673,1691395200
672,1691398800
666,1691402400
664,1691406000
676,1691409600
666,1691413200
693,1691416800
674,1691420400
650,1691424000
680,1691427600
685,1691431200
657,1691434800
673,1691438400
681,1691442000
693,1691445600
737,1691449200
668,1691452800
666,1691456400
672,1691460000
664,1691463600
666,1691467200
669,1691470800
673,1691474400
666,1691478000
661,1691481600
648,1691485200
676,1691488800
682,1691492400
665,1691496000
656,1691499600
688,1691503200
677,1691506800
676,1691510400
681,1691514000
672,1691517600
662,1691521200
672,1691524800
668,1691528400
649,1691532000
688,1691535600
696,1691539200
669,1691542800
688,1691546400
676,1691550000
673,1691553600
682,1691557200
655,1691560800
668,1691564400
662,1691568000
662,1691571600
666,1691575200
668,1691578800
670,1691582400
665,1691586000
663,1691589600
678,1691593200
669,1691596800
672,1691600400
666,1691604000
674,1691607600
677,1691611200
674,1691614800
686,1691618400
729,1691622000
677,1691625600
668,1691629200
664,1691632800
673,1691636400
657,1691640000
693,1691643600
670,1691647200
682,1691650800
666,1691654400
680,1691658000
645,1691661600
682,1691665200
681,1691668800
652,1691672400
672,1691676000
685,1691679600
642,1691683200
673,1691686800
685,1691690400
662,1691694000
682,1691697600
677,1691701200
696,1691704800
704,1691708400
668,1691712000
693,1691715600
674,1691719200
679,1691722800
684,1691726400
674,1691730000
663,1691733600
693,1691737200
656,1691740800
653,1691744400
661,1691748000
672,1691751600
664,1691755200
685,1691758800
676,1691762400
654,1691766000
673,1691769600
679,1691773200
666,1691776800
692,1691780400
698,1691784000
637,1691787600
686,1691791200
693,1691794800
693,1691798400
673,1691802000
684,1691805600
686,1691809200
721,1691812800
657,1691816400
661,1691820000
672,1691823600
678,1691827200
692,1691830800
662,1691834400
676,1691838000
701,1691841600
665,1691845200
675,1691848800
676,1691852400
677,1691856000
668,1691859600
673,1691863200
668,1691866800
689,1691870400
654,1691874000
645,1691877600
654,1691881200
657,1691884800
665,1691888400
689,1691892000
673,1691895600
693,1691899200
666,1691902800
658,1691906400
685,1691910000
670,1691913600
662,1691917200
684,1691920800
655,1691924400
672,1691928000
682,1691931600
673,1691935200
678,1691938800
677,1691942400
675,1691946000
664,1691949600
662,1691953200
678,1691956800
681,1691960400
688,1691964000
712,1691967600
652,1691971200
696,1691974800
676,1691978400
672,1691982000
678,1691985600
669,1691989200
661,1691992800
664,1691996400
665,1692000000
679,1692003600
666,1692007200
669,1692010800
670,1692014400
637,1692018000
661,1692021600
661,1692025200
657,1692028800
682,1692032400
676,1692036000
664,1692039600
708,1692043200
708,1692046800
688,1692050400
706,1692054000
689,1692057600
676,1692061200
680,1692064800
679,1692068400
674,1692072000
669,1692075600
670,1692079200
685,1692082800
662,1692086400
677,1692090000
657,1692093600
679,1692097200
665,1692100800
672,1692104400
674,1692108000
661,1692111600
667,1692115200
681,1692118800
657,1692122400
745,1692126000
685,1692129600
678,1692133200
684,1692136800
690,1692140400
658,1692144000
680,1692147600
696,1692151200
657,1692154800
677,1692158400
678,1692162000
673,1692165600
672,1692169200
660,1692172800
680,1692176400
685,1692180000
669,1692183600
673,1692187200
678,1692190800
680,1692194400
672,1692198000
673,1692201600
682,1692205200
694,1692208800
716,1692212400
660,1692216000
793,1692219600
811,1692223200
664,1692226800
667,1692230400
669,1692234000
670,1692237600
692,1692241200
657,1692244800
693,1692248400
676,1692252000
656,1692255600
672,1692259200
672,1692262800
680,1692266400
691,1692270000
689,1692273600
665,1692277200
658,1692280800
716,1692284400
675,1692288000
678,1692291600
668,1692295200
667,1692298800
674,1692302400
656,1692306000
3544,1692309600
1104,1692313200
669,1692316800
688,1692320400
694,1692324000
663,1692327600
690,1692331200
674,1692334800
682,1692338400
681,1692342000
676,1692345600
676,1692349200
665,1692352800
675,1692356400
668,1692360000
661,1692363600
657,1692367200
660,1692370800
662,1692374400
682,1692378000
689,1692381600
684,1692385200
685,1692388800
680,1692392400
712,1692396000
668,1692399600
660,1692403200
670,1692406800
678,1692410400
672,1692414000
653,1692417600
669,1692421200
682,1692424800
681,1692428400
669,1692432000
676,1692435600
689,1692439200
661,1692442800
685,1692446400
662,1692450000
645,1692453600
674,1692457200
646,1692460800
693,1692464400
668,1692468000
668,1692471600
642,1692475200
692,1692478800
665,1692482400
706,1692486000
678,1692489600
656,1692493200
674,1692496800
646,1692500400
666,1692504000
672,1692507600
670,1692511200
654,1692514800
664,1692518400
684,1692522000
680,1692525600
657,1692529200
661,1692532800
678,1692536400
681,1692540000
681,1692543600
681,1692547200
673,1692550800
668,1692554400
697,1692558000
691,1692561600
689,1692565200
674,1692568800
685,1692572400
686,1692576000
668,1692579600
656,1692583200
661,1692586800
672,1692590400
681,1692594000
687,1692597600
669,1692601200
656,1692604800
674,1692608400
662,1692612000
678,1692615600
672,1692619200
662,1692622800
681,1692626400
681,1692630000
669,1692633600
666,1692637200
698,1692640800
684,1692644400
692,1692648000
700,1692651600
694,1692655200
670,1692658800
636,1692662400
662,1692666000
661,1692669600
676,1692673200
670,1692676800
677,1692680400
691,1692684000
670,1692687600
661,1692691200
680,1692694800
670,1692698400
678,1692702000
677,1692705600
669,1692709200
1061,1692712800
856,1692716400
657,1692720000
674,1692723600
682,1692727200
691,1692730800
918,1692734400
677,1692738000
682,1692741600
702,1692745200
664,1692748800
704,1692752400
661,1692756000
666,1692759600
664,1692763200
669,1692766800
668,1692770400
658,1692774000
669,1692777600
680,1692781200
680,1692784800
667,1692788400
666,1692792000
669,1692795600
684,1692799200
685,1692802800
691,1692806400
673,1692810000
689,1692813600
662,1692817200
682,1692820800
652,1692824400
689,1692828000
687,1692831600
680,1692835200
700,1692838800
697,1692842400
672,1692846000
706,1692849600
661,1692853200
664,1692856800
661,1692860400
657,1692864000
678,1692867600
678,1692871200
669,1692874800
672,1692878400
665,1692882000
666,1692885600
693,1692889200
674,1692892800
684,1692896400
692,1692900000
711,1692903600
678,1692907200
700,1692910800
699,1692914400
694,1692918000
677,1692921600
673,1692925200
682,1692928800
675,1692932400
708,1692936000
665,1692939600
670,1692943200
669,1692946800
675,1692950400
669,1692954000
664,1692957600
672,1692961200
672,1692964800
673,1692968400
666,1692972000
668,1692975600
670,1692979200
666,1692982800
678,1692986400
688,1692990000
661,1692993600
685,1692997200
660,1693000800
680,1693004400
655,1693008000
669,1693011600
678,1693015200
670,1693018800
698,1693022400
682,1693026000
675,1693029600
670,1693033200
682,1693036800
672,1693040400
686,1693044000
688,1693047600
705,1693051200
677,1693054800
676,1693058400
678,1693062000
664,1693065600
680,1693069200
662,1693072800
690,1693076400
657,1693080000
666,1693083600
667,1693087200
685,1693090800
680,1693094400
681,1693098000
708,1693101600
694,1693105200
724,1693108800
677,1693112400
685,1693116000
674,1693119600
682,1693123200
686,1693126800
708,1693130400
672,1693134000
669,1693137600
654,1693141200
679,1693144800
658,1693148400
672,1693152000
686,1693155600
670,1693159200
699,1693162800
673,1693166400
656,1693170000
674,1693173600
680,1693177200
709,1693180800
679,1693184400
696,1693188000
680,1693191600
680,1693195200
697,1693198800
676,1693202400
664,1693206000
681,1693209600
656,1693213200
689,1693216800
670,1693220400
678,1693224000
684,1693227600
673,1693231200
686,1693234800
674,1693238400
697,1693242000
678,1693245600
680,1693249200
700,1693252800
700,1693256400
711,1693260000
685,1693263600
652,1693267200
663,1693270800
708,1693274400
694,1693278000
668,1693281600
685,1693285200
652,1693288800
650,1693292400
674,1693296000
654,1693299600
672,1693303200
694,1693306800
686,1693310400
680,1693314000
720,1693317600
909,1693321200
774,1693324800
710,1693328400
681,1693332000
674,1693335600
678,1693339200
674,1693342800
656,1693346400
668,1693350000
696,1693353600
682,1693357200
689,1693360800
666,1693364400
677,1693368000
692,1693371600
662,1693375200
669,1693378800
680,1693382400
666,1693386000
686,1693389600
678,1693393200
658,1693396800
661,1693400400
660,1693404000
696,1693407600
673,1693411200
673,1693414800
712,1693418400
706,1693422000
692,1693425600
665,1693429200
681,1693432800
720,1693436400
681,1693440000
672,1693443600
693,1693447200
714,1693450800
660,1693454400
666,1693458000
654,1693461600
680,1693465200
672,1693468800
679,1693472400
682,1693476000
685,1693479600
678,1693483200
662,1693486800
675,1693490400
670,1693494000
673,1693497600
706,1693501200
684,1693504800
670,1693508400
674,1693512000
668,1693515600
693,1693519200
706,1693522800
689,1693526400
650,1693530000
680,1693533600
670,1693537200
701,1693540800
662,1693544400
685,1693548000
673,1693551600
673,1693555200
684,1693558800
684,1693562400
698,1693566000
656,1693569600
666,1693573200
684,1693576800
668,1693580400
682,1693584000
672,1693587600
646,1693591200
696,1693594800
686,1693598400
704,1693602000
714,1693605600
676,1693609200
713,1693612800
703,1693616400
684,1693620000
668,1693623600
690,1693627200
684,1693630800
661,1693634400
673,1693638000
679,1693641600
689,1693645200
672,1693648800
688,1693652400
680,1693656000
668,1693659600
680,1693663200
682,1693666800
641,1693670400
679,1693674000
686,1693677600
657,1693681200
742,1693684800
689,1693688400
674,1693692000
692,1693695600
703,1693699200
657,1693702800
693,1693706400
685,1693710000
653,1693713600
685,1693717200
722,1693720800
657,1693724400
672,1693728000
680,1693731600
698,1693735200
651,1693738800
664,1693742400
670,1693746000
673,1693749600
656,1693753200
668,1693756800
670,1693760400
665,1693764000
682,1693767600
709,1693771200
661,1693774800
679,1693778400
708,1693782000
678,1693785600
679,1693789200
684,1693792800
713,1693796400
699,1693800000
661,1693803600
684,1693807200
680,1693810800
658,1693814400
676,1693818000
677,1693821600
672,1693825200
665,1693828800
658,1693832400
674,1693836000
657,1693839600
678,1693843200
661,1693846800
694,1693850400
682,1693854000
667,1693857600
677,1693861200
699,1693864800
693,1693868400
693,1693872000
658,1693875600
693,1693879200
669,1693882800
666,1693886400
629,1693890000
694,1693893600
673,1693897200
658,1693900800
686,1693904400
680,1693908000
675,1693911600
664,1693915200
665,1693918800
684,1693922400
664,1693926000
681,1693929600
662,1693933200
662,1693936800
681,1693940400
678,1693944000
720,1693947600
702,1693951200
669,1693954800
657,1693958400
687,1693962000
666,1693965600
667,1693969200
672,1693972800
692,1693976400
674,1693980000
680,1693983600
662,1693987200
685,1693990800
689,1693994400
674,1693998000
680,1694001600
677,1694005200
679,1694008800
676,1694012400
674,1694016000
685,1694019600
653,1694023200
693,1694026800
686,1694030400
700,1694034000
661,1694037600
713,1694041200
674,1694044800
664,1694048400
692,1694052000
682,1694055600
654,1694059200
706,1694062800
662,1694066400
680,1694070000
652,1694073600
687,1694077200
680,1694080800
681,1694084400
682,1694088000
678,1694091600
684,1694095200
680,1694098800
694,1694102400
693,1694106000
681,1694109600
672,1694113200
687,1694116800
694,1694120400
680,1694124000
678,1694127600
666,1694131200
682,1694134800
689,1694138400
662,1694142000
685,1694145600
686,1694149200
657,1694152800
688,1694156400
673,1694160000
662,1694163600
680,1694167200
682,1694170800
664,1694174400
689,1694178000
675,1694181600
681,1694185200
673,1694188800
721,1694192400
716,1694196000
705,1694199600
715,1694203200
702,1694206800
705,1694210400
678,1694214000
660,1694217600
686,1694221200
696,1694224800
676,1694228400
668,1694232000
718,1694235600
658,1694239200
686,1694242800
658,1694246400
675,1694250000
684,1694253600
660,1694257200
689,1694260800
665,1694264400
678,1694268000
652,1694271600
686,1694275200
673,1694278800
698,1694282400
694,1694286000
679,1694289600
673,1694293200
704,1694296800
684,1694300400
673,1694304000
690,1694307600
681,1694311200
691,1694314800
672,1694318400
678,1694322000
676,1694325600
669,1694329200
672,1694332800
679,1694336400
660,1694340000
670,1694343600
676,1694347200
677,1694350800
662,1694354400
682,1694358000
656,1694361600
675,1694365200
696,1694368800
667,1694372400
692,1694376000
665,1694379600
686,1694383200
693,1694386800
689,1694390400
674,1694394000
668,1694397600
690,1694401200
684,1694404800
664,1694408400
684,1694412000
660,1694415600
652,1694419200
668,1694422800
661,1694426400
672,1694430000
673,1694433600
658,1694437200
655,1694440800
672,1694444400
677,1694448000
690,1694451600
832,1694455200
720,1694458800
742,1694462400
694,1694466000
699,1694469600
690,1694473200
668,1694476800
678,1694480400
709,1694484000
663,1694487600
716,1694491200
664,1694494800
658,1694498400
677,1694502000
652,1694505600
678,1694509200
668,1694512800
684,1694516400
662,1694520000
660,1694523600
666,1694527200
674,1694530800
680,1694534400
680,1694538000
670,1694541600
681,1694545200
674,1694548800
662,1694552400
661,1694556000
684,1694559600
665,1694563200
664,1694566800
677,1694570400
660,1694574000
680,1694577600
664,1694581200
676,1694584800
657,1694588400
674,1694592000
668,1694595600
662,1694599200
669,1694602800
674,1694606400
689,1694610000
680,1694613600
662,1694617200
682,1694620800
681,1694624400
708,1694628000
682,1694631600
636,1694635200
654,1694638800
713,1694642400
693,1694646000
672,1694649600
666,1694653200
681,1694656800
678,1694660400
668,1694664000
642,1694667600
661,1694671200
682,1694674800
670,1694678400
657,1694682000
685,1694685600
661,1694689200
685,1694692800
666,1694696400
666,1694700000
654,1694703600
686,1694707200
672,1694710800
838,1694714400
925,1694718000
966,1694721600
902,1694725200
906,1694728800
900,1694732400
931,1694736000
930,1694739600
957,1694743200
976,1694746800
972,1694750400
949,1694754000
955,1694757600
942,1694761200
942,1694764800
985,1694768400
949,1694772000
960,1694775600
948,1694779200
928,1694782800
912,1694786400
958,1694790000
951,1694793600
1004,1694797200
913,1694800800
937,1694804400
926,1694808000
934,1694811600
944,1694815200
930,1694818800
901,1694822400
998,1694826000
976,1694829600
922,1694833200
910,1694836800
916,1694840400
919,1694844000
936,1694847600
925,1694851200
936,1694854800
932,1694858400
930,1694862000
985,1694865600
961,1694869200
946,1694872800
909,1694876400
951,1694880000
933,1694883600
918,1694887200
859,1694890800
952,1694894400
897,1694898000
946,1694901600
981,1694905200
931,1694908800
1001,1694912400
924,1694916000
904,1694919600
982,1694923200
912,1694926800
940,1694930400
997,1694934000
1002,1694937600
976,1694941200
948,1694944800
933,1694948400
969,1694952000
936,1694955600
902,1694959200
904,1694962800
897,1694966400
953,1694970000
950,1694973600
874,1694977200
910,1694980800
881,1694984400
900,1694988000
933,1694991600
877,1694995200
969,1694998800
940,1695002400
916,1695006000
908,1695009600
894,1695013200
968,1695016800
1001,1695020400
950,1695024000
932,1695027600
934,1695031200
960,1695034800
974,1695038400
910,1695042000
898,1695045600
925,1695049200
885,1695052800
942,1695056400
962,1695060000
878,1695063600
964,1695067200
910,1695070800
918,1695074400
934,1695078000
913,1695081600
886,1695085200
916,1695088800
934,1695092400
942,1695096000
910,1695099600
925,1695103200
946,1695106800
948,1695110400
913,1695114000
969,1695117600
982,1695121200
937,1695124800
984,1695128400
943,1695132000
938,1695135600
968,1695139200
906,1695142800
969,1695146400
984,1695150000
980,1695153600
938,1695157200
920,1695160800
902,1695164400
909,1695168000
853,1695171600
966,1695175200
944,1695178800
1017,1695182400
988,1695186000
945,1695189600
1000,1695193200
1008,1695196800
950,1695200400
994,1695204000
975,1695207600
922,1695211200
941,1695214800
936,1695218400
910,1695222000
894,1695225600
925,1695229200
952,1695232800
1006,1695236400
978,1695240000
913,1695243600
994,1695247200
982,1695250800
968,1695254400
934,1695258000
954,1695261600
963,1695265200
978,1695268800
942,1695272400
941,1695276000
970,1695279600
980,1695283200
1102,1695286800
1118,1695290400
974,1695294000
1013,1695297600
990,1695301200
1017,1695304800
1012,1695308400
1015,1695312000
1012,1695315600
956,1695319200
996,1695322800
896,1695326400
994,1695330000
922,1695333600
894,1695337200
895,1695340800
921,1695344400
976,1695348000
927,1695351600
944,1695355200
901,1695358800
943,1695362400
984,1695366000
946,1695369600
924,1695373200
960,1695376800
894,1695380400
948,1695384000
865,1695387600
969,1695391200
916,1695394800
938,1695398400
862,1695402000
945,1695405600
898,1695409200
933,1695412800
960,1695416400
915,1695420000
